"(u'women', u'anything')",1
"(u'nearly', u'ten')",1
"(u'questions', u'local')",1
"(u'home', u'food')",1
"(u'ordered', u'pizza')",1
"(u'carpet', u'hallway')",1
"(u'hotel', u'smoking')",1
"(u'carry', u'check')",1
"(u'sexy', u'first')",1
"(u'narrow', u'room')",1
"(u'close', u'restaurants')",1
"(u'amalfi', u'ta')",1
"(u'shows', u'restaurants')",1
"(u'product', u'service')",1
"(u'september', u'day')",1
"(u'although', u'tidy')",1
"(u'us', u'pet')",1
"(u'hoping', u'browse')",1
"(u'talbott', u'planned')",1
"(u'orchid', u'hotel')",1
"(u'found', u'wonderful')",1
"(u'decided', u'tag')",1
"(u'tribune', u'tower')",1
"(u'hour', u'disrupt')",1
"(u'fully', u'equipted')",1
"(u'bedroom', u'appeared')",1
"(u'expense', u'would')",1
"(u'hotel', u'minus')",1
"(u'noticed', u'friendly')",1
"(u'immediately', u'worried')",1
"(u'garage', u'office')",1
"(u'metal', u'desk')",1
"(u'keep', u'coming')",1
"(u'bar', u'missing')",1
"(u'quiet', u'never')",1
"(u'jaded', u'needing')",1
"(u'could', u'explain')",1
"(u'significantly', u'different')",1
"(u'jewish', u'hindi')",1
"(u'iowa', u'walked')",1
"(u'talbott', u'courtiest')",1
"(u'much', u'promotional')",1
"(u'bunch', u'freebies')",1
"(u'problems', u'issues')",1
"(u'never', u'take')",1
"(u'sofitel', u'service')",1
"(u'website', u'day')",1
"(u'return', u'monaco')",1
"(u'like', u'end')",1
"(u'michigan', u'block')",1
"(u'interested', u'would')",1
"(u'maids', u'replace')",1
"(u'drive', u'sting')",1
"(u'boutiques', u'monaco')",1
"(u'eating', u'caribbean')",1
"(u'tower', u'say')",1
"(u'company', u'able')",1
"(u'things', u'better')",1
"(u'flavor', u'hotel')",1
"(u'city', u'involved')",1
"(u'half', u'tempted')",1
"(u'positive', u'room')",1
"(u'hand', u'checked')",1
"(u'gym', u'set')",1
"(u'almost', u'guess')",1
"(u'check', u'person')",1
"(u'kids', u'starving')",1
"(u'europe', u'checked')",1
"(u'try', u'somewhere')",1
"(u'room', u'delighted')",1
"(u'dog', u'turd')",1
"(u'probably', u'terrible')",1
"(u'furious', u'said')",1
"(u'impressed', u'hotels')",1
"(u'december', u'excuse')",1
"(u'location', u'directly')",1
"(u'following', u'business')",1
"(u'smelled', u'worse')",1
"(u'time', u'delicious')",1
"(u'housekeeping', u'almost')",1
"(u'mirrored', u'headboard')",1
"(u'concert', u'reason')",1
"(u'attention', u'staying')",1
"(u'days', u'creating')",1
"(u'particularly', u'annoying')",1
"(u'small', u'ants')",1
"(u'promptly', u'would')",1
"(u'favorite', u'recently')",1
"(u'photography', u'place')",1
"(u'dirty', u'frankly')",1
"(u'maintenance', u'repair')",1
"(u'interest', u'us')",1
"(u'supposed', u'split')",1
"(u'one', u'works')",1
"(u'well', u'couch')",1
"(u'employees', u'hotel')",1
"(u'cut', u'lot')",1
"(u'boutique', u'chicago')",1
"(u'party', u'finally')",1
"(u'bill', u'charging')",1
"(u'whole', u'bathroom')",1
"(u'sure', u'illegal')",1
"(u'backup', u'sound')",1
"(u'gallet', u'toiletries')",1
"(u'managers', u'supposedly')",1
"(u'yellow', u'maybe')",1
"(u'michigan', u'mag')",1
"(u'truly', u'gem')",1
"(u'ins', u'went')",1
"(u'avenue', u'room')",1
"(u'bar', u'make')",1
"(u'visited', u'looked')",1
"(u'better', u'looking')",1
"(u'footsteps', u'away')",1
"(u'stated', u'drove')",1
"(u'guests', u'including')",1
"(u'began', u'soon')",1
"(u'american', u'doll')",1
"(u'real', u'butter')",1
"(u'chicago', u'history')",1
"(u'return', u'expected')",1
"(u'pay', u'worse')",1
"(u'business', u'along')",1
"(u'october', u'november')",1
"(u'breakfast', u'attitude')",1
"(u'take', u'shopping')",1
"(u'feel', u'paid')",1
"(u'etc', u'everything')",1
"(u'arrived', u'got')",1
"(u'suite', u'beautifully')",1
"(u'longer', u'felt')",1
"(u'accent', u'make')",1
"(u'plan', u'ever')",1
"(u'involved', u'sharing')",1
"(u'came', u'recommendations')",1
"(u'space', u'sitting')",1
"(u'springs', u'poking')",1
"(u'sleep', u'called')",1
"(u'city', u'breakfast')",1
"(u'want', u'absolutely')",1
"(u'poised', u'eager')",1
"(u'take', u'city')",1
"(u'leave', u'dirty')",1
"(u'poisonous', u'culture')",1
"(u'separate', u'baths')",1
"(u'never', u'chi')",1
"(u'credit', u'remember')",1
"(u'soda', u'machines')",1
"(u'gym', u'hotel')",1
"(u'line', u'place')",1
"(u'party', u'like')",1
"(u'best', u'keeping')",1
"(u'conducted', u'throughout')",1
"(u'get', u'manager')",1
"(u'seeing', u'credit')",1
"(u'sheets', u'properly')",1
"(u'glossy', u'sexy')",1
"(u'plays', u'role')",1
"(u'fan', u'modern')",1
"(u'exquisite', u'presidential')",1
"(u'cost', u'internet')",1
"(u'hotel', u'seriously')",1
"(u'barked', u'repeatedly')",1
"(u'looking', u'accommodations')",1
"(u'wake', u'next')",1
"(u'also', u'dates')",1
"(u'allegro', u'front')",1
"(u'gorgeous', u'staff')",1
"(u'discover', u'wi')",1
"(u'recently', u'one')",1
"(u'soooo', u'bored')",1
"(u'appointed', u'overall')",1
"(u'son', u'disappointed')",1
"(u'parties', u'walked')",1
"(u'traveller', u'palmer')",1
"(u'top', u'business')",1
"(u'sony', u'radio')",1
"(u'managers', u'amazingly')",1
"(u'wife', u'turned')",1
"(u'workout', u'playlist')",1
"(u'chicago', u'spectacular')",1
"(u'good', u'long')",1
"(u'modern', u'wife')",1
"(u'fast', u'friendly')",1
"(u'charges', u'point')",1
"(u'whatever', u'happening')",1
"(u'room', u'overall')",1
"(u'meet', u'favorite')",1
"(u'exciting', u'romance')",1
"(u'staying', u'cheap')",1
"(u'rang', u'wakeup')",1
"(u'serving', u'tourists')",1
"(u'look', u'part')",1
"(u'pace', u'boring')",1
"(u'great', u'stayed')",1
"(u'excellent', u'complimentary')",1
"(u'beautiful', u'clear')",1
"(u'wonderful', u'thanks')",1
"(u'bull', u'checked')",1
"(u'luckily', u'except')",1
"(u'way', u'wedding')",1
"(u'neck', u'better')",1
"(u'rock', u'brand')",1
"(u'come', u'great')",1
"(u'says', u'center')",1
"(u'breakfast', u'offered')",1
"(u'seats', u'reasonable')",1
"(u'felt', u'overpriced')",1
"(u'concern', u'adjacent')",1
"(u'us', u'business')",1
"(u'simply', u'swirled')",1
"(u'yellow', u'stain')",1
"(u'one', u'sign')",1
"(u'barking', u'throughout')",1
"(u'well', u'away')",1
"(u'bar', u'drink')",1
"(u'bellman', u'excellent')",1
"(u'greeted', u'acknowledged')",1
"(u'blocks', u'get')",1
"(u'urine', u'toilet')",1
"(u'shower', u'jacuzzi')",1
"(u'frequently', u'stayed')",1
"(u'hives', u'body')",1
"(u'unrefreshed', u'bath')",1
"(u'ready', u'comfortably')",1
"(u'ones', u'stayed')",1
"(u'first', u'person')",1
"(u'nothing', u'girlfriend')",1
"(u'ok', u'management')",1
"(u'another', u'appreciated')",1
"(u'returning', u'another')",1
"(u'package', u'perfect')",1
"(u'continued', u'party')",1
"(u'lobby', u'door')",1
"(u'bathrobes', u'also')",1
"(u'helpful', u'pointers')",1
"(u'loved', u'talbott')",1
"(u'given', u'numerous')",1
"(u'shine', u'service')",1
"(u'becuase', u'russian')",1
"(u'tower', u'beautiful')",1
"(u'promise', u'roll')",1
"(u'perk', u'stay')",1
"(u'means', u'redone')",1
"(u'ones', u'retired')",1
"(u'rather', u'sterile')",1
"(u'whole', u'procedure')",1
"(u'workout', u'might')",1
"(u'higher', u'price')",1
"(u'modern', u'outfittings')",1
"(u'enough', u'would')",1
"(u'pretty', u'cheesy')",1
"(u'attractions', u'tours')",1
"(u'occupied', u'switch')",1
"(u'rude', u'hotel')",1
"(u'begun', u'well')",1
"(u'great', u'shuttling')",1
"(u'attractions', u'make')",1
"(u'considering', u'downtown')",1
"(u'going', u'finance')",1
"(u'moldy', u'asked')",1
"(u'taken', u'aback')",1
"(u'let', u'show')",1
"(u'home', u'kitty')",1
"(u'cereal', u'throw')",1
"(u'problems', u'internet')",1
"(u'make', u'want')",1
"(u'couch', u'weeks')",1
"(u'assigned', u'city')",1
"(u'one', u'truth')",1
"(u'drawers', u'fell')",1
"(u'checking', u'three')",1
"(u'details', u'strongly')",1
"(u'requested', u'online')",1
"(u'plan', u'although')",1
"(u'staying', u'considered')",1
"(u'service', u'severely')",1
"(u'paper', u'also')",1
"(u'spending', u'dollars')",1
"(u'airport', u'reach')",1
"(u'make', u'four')",1
"(u'got', u'cleared')",1
"(u'nice', u'go')",1
"(u'dead', u'called')",1
"(u'interesting', u'hotels')",1
"(u'even', u'extended')",1
"(u'like', u'pass')",1
"(u'flight', u'houston')",1
"(u'minibar', u'family')",1
"(u'simply', u'believe')",1
"(u'directly', u'magnificant')",1
"(u'get', u'toast')",1
"(u'seems', u'pleas')",1
"(u'zipped', u'floor')",1
"(u'asking', u'co')",1
"(u'asked', u'recommedations')",1
"(u'statement', u'showed')",1
"(u'big', u'groups')",1
"(u'weird', u'smell')",1
"(u'excuse', u'let')",1
"(u'consistently', u'rooms')",1
"(u'thing', u'truth')",1
"(u'bother', u'complain')",1
"(u'two', u'see')",1
"(u'air', u'snobbishness')",1
"(u'granted', u'personal')",1
"(u'minutes', u'fill')",1
"(u'plan', u'visiting')",1
"(u'tried', u'access')",1
"(u'phone', u'nobody')",1
"(u'opposite', u'chicago')",1
"(u'near', u'planetarium')",1
"(u'scoffed', u'groaned')",1
"(u'visit', u'arrived')",1
"(u'want', u'bad')",1
"(u'bar', u'upon')",1
"(u'somewhat', u'tasteless')",1
"(u'vent', u'literally')",1
"(u'bell', u'captain')",1
"(u'edge', u'contemporary')",1
"(u'uncontentious', u'drowning')",1
"(u'overcharged', u'also')",1
"(u'impression', u'ambassador')",1
"(u'tourest', u'great')",1
"(u'later', u'complimentary')",1
"(u'attractive', u'greeted')",1
"(u'windows', u'two')",1
"(u'river', u'fact')",1
"(u'better', u'linens')",1
"(u'floor', u'voice')",1
"(u'floor', u'thought')",1
"(u'days', u'anything')",1
"(u'reasonable', u'given')",1
"(u'verify', u'present')",1
"(u'fi', u'mini')",1
"(u'sleep', u'paper')",1
"(u'nights', u'high')",1
"(u'families', u'staying')",1
"(u'minibar', u'picked')",1
"(u'requested', u'came')",1
"(u'like', u'renovation')",1
"(u'family', u'decided')",1
"(u'got', u'check')",1
"(u'visit', u'think')",1
"(u'perfect', u'beautiful')",1
"(u'came', u'actually')",1
"(u'midwest', u'surprised')",1
"(u'comfortable', u'accomodations')",1
"(u'time', u'since')",1
"(u'given', u'requested')",1
"(u'thing', u'thing')",1
"(u'virtual', u'city')",1
"(u'get', u'breathtaking')",1
"(u'requested', u'nervous')",1
"(u'kinds', u'noise')",1
"(u'provides', u'relaxing')",1
"(u'doormen', u'concierge')",1
"(u'lots', u'places')",1
"(u'machines', u'want')",1
"(u'freezing', u'blasts')",1
"(u'spent', u'little')",1
"(u'pack', u'suitcases')",1
"(u'unfortunately', u'would')",1
"(u'excellent', u'area')",1
"(u'starbucks', u'jammies')",1
"(u'set', u'odors')",1
"(u'attentive', u'showed')",1
"(u'hotel', u'hopes')",1
"(u'eating', u'irish')",1
"(u'order', u'cold')",1
"(u'uncaring', u'mod')",1
"(u'whether', u'traveling')",1
"(u'condescending', u'got')",1
"(u'ache', u'later')",1
"(u'museum', u'could')",1
"(u'stay', u'flowers')",1
"(u'bathroom', u'absolutely')",1
"(u'vibrating', u'noise')",1
"(u'bed', u'wife')",1
"(u'anniversary', u'unfortunately')",1
"(u'moderate', u'teh')",1
"(u'bed', u'attached')",1
"(u'call', u'stated')",1
"(u'helping', u'choose')",1
"(u'spacious', u'immaculately')",1
"(u'catches', u'eye')",1
"(u'open', u'front')",1
"(u'seemed', u'enjoy')",1
"(u'give', u'sense')",1
"(u'show', u'great')",1
"(u'different', u'offer')",1
"(u'brailed', u'elevators')",1
"(u'designed', u'well')",1
"(u'downtown', u'anyone')",1
"(u'sleep', u'staff')",1
"(u'trouble', u'reading')",1
"(u'nytimes', u'chicago')",1
"(u'anonymous', u'experience')",1
"(u'river', u'giving')",1
"(u'bathrooms', u'ever')",1
"(u'also', u'shared')",1
"(u'stuffed', u'hypoallergenic')",1
"(u'window', u'giving')",1
"(u'drain', u'either')",1
"(u'bottles', u'mini')",1
"(u'professional', u'concierge')",1
"(u'professional', u'husband')",1
"(u'one', u'eyes')",1
"(u'doormen', u'highlight')",1
"(u'entrance', u'difficult')",1
"(u'loud', u'party')",1
"(u'got', u'small')",1
"(u'mansion', u'high')",1
"(u'son', u'gave')",1
"(u'exciting', u'places')",1
"(u'told', u'thats')",1
"(u'foreign', u'languages')",1
"(u'adjoining', u'restaurant')",1
"(u'corner', u'bed')",1
"(u'teenage', u'girls')",1
"(u'calls', u'three')",1
"(u'services', u'limited')",1
"(u'hard', u'one')",1
"(u'counter', u'bathroom')",1
"(u'hour', u'delay')",1
"(u'inviting', u'cozy')",1
"(u'wife', u'big')",1
"(u'found', u'hairs')",1
"(u'asked', u'turn')",1
"(u'husband', u'easily')",1
"(u'small', u'eat')",1
"(u'usually', u'see')",1
"(u'close', u'fun')",1
"(u'telling', u'anyone')",1
"(u'sheets', u'comfortable')",1
"(u'acted', u'one')",1
"(u'felt', u'wedding')",1
"(u'area', u'best')",1
"(u'getaway', u'find')",1
"(u'hard', u'surface')",1
"(u'area', u'disappointed')",1
"(u'sort', u'previously')",1
"(u'told', u'staff')",1
"(u'actual', u'work')",1
"(u'chicago', u'swisshotel')",1
"(u'hotel', u'facilities')",1
"(u'rudely', u'respect')",1
"(u'roaches', u'scampered')",1
"(u'exquisite', u'hotel')",1
"(u'blocks', u'john')",1
"(u'room', u'eat')",1
"(u'food', u'items')",1
"(u'upgraded', u'reservation')",1
"(u'warmer', u'colder')",1
"(u'bid', u'james')",1
"(u'saddest', u'thing')",1
"(u'really', u'treat')",1
"(u'needed', u'work')",1
"(u'lighted', u'make')",1
"(u'though', u'vent')",1
"(u'plans', u'visiting')",1
"(u'overwhelmed', u'amount')",1
"(u'small', u'kitchen')",1
"(u'place', u'restaurants')",1
"(u'beds', u'place')",1
"(u'akk', u'lobby')",1
"(u'cap', u'make')",1
"(u'talking', u'hallway')",1
"(u'milk', u'provided')",1
"(u'getaway', u'say')",1
"(u'parking', u'within')",1
"(u'air', u'feels')",1
"(u'flush', u'toilet')",1
"(u'chicago', u'reasonable')",1
"(u'furnishings', u'wonderful')",1
"(u'use', u'http')",1
"(u'pets', u'guests')",1
"(u'lovely', u'friendly')",1
"(u'future', u'omni')",1
"(u'minutes', u'manager')",1
"(u'excellent', u'affinia')",1
"(u'uploaded', u'something')",1
"(u'fine', u'nights')",1
"(u'also', u'roof')",1
"(u'put', u'water')",1
"(u'unacceptable', u'went')",1
"(u'could', u'stand')",1
"(u'room', u'cold')",1
"(u'fully', u'recommend')",1
"(u'place', u'construction')",1
"(u'hospitality', u'worried')",1
"(u'places', u'frequented')",1
"(u'hospitality', u'reception')",1
"(u'phone', u'mention')",1
"(u'lounge', u'opening')",1
"(u'checked', u'yet')",1
"(u'bathroom', u'peeling')",1
"(u'distinctly', u'like')",1
"(u'brand', u'knew')",1
"(u'suit', u'spilled')",1
"(u'picture', u'tube')",1
"(u'decades', u'hallways')",1
"(u'ordered', u'soup')",1
"(u'moist', u'pastry')",1
"(u'warmer', u'colors')",1
"(u'luxury', u'bedlinens')",1
"(u'wire', u'wireless')",1
"(u'silly', u'turn')",1
"(u'honeymoon', u'hotel')",1
"(u'room', u'minor')",1
"(u'prices', u'outrageously')",1
"(u'helpful', u'gracious')",1
"(u'children', u'manager')",1
"(u'upside', u'want')",1
"(u'standards', u'booked')",1
"(u'given', u'customer')",1
"(u'properly', u'brought')",1
"(u'bitten', u'sides')",1
"(u'rude', u'clerk')",1
"(u'restaurant', u'interview')",1
"(u'sounds', u'didnt')",1
"(u'latest', u'ikea')",1
"(u'expected', u'value')",1
"(u'ready', u'used')",1
"(u'complete', u'zoo')",1
"(u'price', u'difference')",1
"(u'planned', u'romantic')",1
"(u'bad', u'centrally')",1
"(u'top', u'hotels')",1
"(u'lethargic', u'service')",1
"(u'manager', u'inspect')",1
"(u'like', u'public')",1
"(u'trip', u'river')",1
"(u'washed', u'quite')",1
"(u'asleep', u'wake')",1
"(u'treated', u'better')",1
"(u'whole', u'last')",1
"(u'soon', u'table')",1
"(u'insisted', u'presents')",1
"(u'amount', u'charged')",1
"(u'france', u'agree')",1
"(u'spare', u'would')",1
"(u'got', u'pretty')",1
"(u'dining', u'accommodations')",1
"(u'available', u'friendly')",1
"(u'area', u'advertised')",1
"(u'infamous', u'restaurant')",1
"(u'courteous', u'especially')",1
"(u'dining', u'activities')",1
"(u'repeatedly', u'shrugged')",1
"(u'continued', u'come')",1
"(u'room', u'surprisingly')",1
"(u'consider', u'small')",1
"(u'reviewers', u'noted')",1
"(u'though', u'view')",1
"(u'hear', u'announcer')",1
"(u'brainer', u'book')",1
"(u'chain', u'ny')",1
"(u'staying', u'throughout')",1
"(u'happy', u'double')",1
"(u'due', u'problems')",1
"(u'beautiful', u'website')",1
"(u'impressed', u'b')",1
"(u'bedspreads', u'filthy')",1
"(u'meals', u'select')",1
"(u'carpet', u'debris')",1
"(u'course', u'complained')",1
"(u'sit', u'restaurant')",1
"(u'amazing', u'hotels')",1
"(u'desk', u'radio')",1
"(u'refurbing', u'take')",1
"(u'luckily', u'many')",1
"(u'time', u'remodel')",1
"(u'lounge', u'usually')",1
"(u'cool', u'customer')",1
"(u'shaving', u'cream')",1
"(u'died', u'however')",1
"(u'dinned', u'zest')",1
"(u'spa', u'price')",1
"(u'designed', u'lighting')",1
"(u'teenager', u'post')",1
"(u'constant', u'street')",1
"(u'room', u'upcoming')",1
"(u'rooms', u'rock')",1
"(u'comment', u'able')",1
"(u'waffles', u'bacon')",1
"(u'rooms', u'air')",1
"(u'bitten', u'beware')",1
"(u'view', u'night')",1
"(u'regular', u'basis')",1
"(u'wife', u'stunned')",1
"(u'manageably', u'bathroom')",1
"(u'special', u'located')",1
"(u'repeatedly', u'got')",1
"(u'loved', u'complimentary')",1
"(u'honesty', u'make')",1
"(u'body', u'next')",1
"(u'huge', u'gaping')",1
"(u'around', u'enough')",1
"(u'clean', u'professional')",1
"(u'takes', u'much')",1
"(u'chicago', u'unfortunately')",1
"(u'seemed', u'go')",1
"(u'impressed', u'swissotel')",1
"(u'sister', u'room')",1
"(u'posters', u'state')",1
"(u'shopping', u'bloomingdales')",1
"(u'mass', u'produced')",1
"(u'time', u'love')",1
"(u'glasses', u'family')",1
"(u'doorways', u'extremely')",1
"(u'contact', u'friendly')",1
"(u'headed', u'fro')",1
"(u'suite', u'beyond')",1
"(u'teacup', u'chihuahua')",1
"(u'look', u'chicago')",1
"(u'else', u'chicago')",1
"(u'one', u'bliss')",1
"(u'portrayed', u'online')",1
"(u'knows', u'problem')",1
"(u'large', u'separate')",1
"(u'palms', u'swissotel')",1
"(u'may', u'matter')",1
"(u'seat', u'us')",1
"(u'love', u'products')",1
"(u'nice', u'flat')",1
"(u'spaces', u'nice')",1
"(u'skin', u'husband')",1
"(u'check', u'pleasantly')",1
"(u'record', u'instantly')",1
"(u'soon', u'pleasure')",1
"(u'helped', u'accomplish')",1
"(u'elegant', u'aria')",1
"(u'also', u'couch')",1
"(u'via', u'hotwire')",1
"(u'night', u'ate')",1
"(u'notch', u'treadmill')",1
"(u'return', u'best')",1
"(u'unfortunate', u'circumstance')",1
"(u'moments', u'outside')",1
"(u'wow', u'loved')",1
"(u'hyatt', u'nyc')",1
"(u'attacks', u'travelling')",1
"(u'overlooking', u'room')",1
"(u'right', u'carry')",1
"(u'grabbed', u'blanket')",1
"(u'given', u'event')",1
"(u'recommend', u'accommodations')",1
"(u'got', u'love')",1
"(u'made', u'make')",1
"(u'bed', u'came')",1
"(u'found', u'travelzoo')",1
"(u'staff', u'trying')",1
"(u'despite', u'building')",1
"(u'clerk', u'bellman')",1
"(u'business', u'expected')",1
"(u'mind', u'people')",1
"(u'need', u'replacement')",1
"(u'huge', u'atrium')",1
"(u'read', u'bit')",1
"(u'close', u'arranged')",1
"(u'carpet', u'stops')",1
"(u'butter', u'sunday')",1
"(u'charged', u'deliver')",1
"(u'blew', u'freezing')",1
"(u'stained', u'worn')",1
"(u'rooms', u'queen')",1
"(u'ave', u'food')",1
"(u'hard', u'military')",1
"(u'kudos', u'rocco')",1
"(u'took', u'even')",1
"(u'course', u'john')",1
"(u'behind', u'new')",1
"(u'problems', u'site')",1
"(u'peeling', u'places')",1
"(u'reflective', u'staff')",1
"(u'got', u'double')",1
"(u'design', u'rooms')",1
"(u'adding', u'floors')",1
"(u'services', u'heating')",1
